Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2012,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,43598000000.0,0,2012 Q1
2012,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,44083000000.0,0,2012 Q2
2012,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,44501000000.0,0,2012 Q3
2012,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,44843000000.0,0,2012 Q4
2013,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,45185000000.0,0,2013 Q1
2013,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,45609000000.0,0,2013 Q2
2013,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,45998000000.0,0,2013 Q3
2013,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,46456000000.0,0,2013 Q4
2014,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,46803000000.0,0,2014 Q1
2014,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,47261000000.0,0,2014 Q2
2014,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,47736000000.0,0,2014 Q3
2014,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,48218000000.0,0,2014 Q4
2015,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,48514000000.0,0,2015 Q1
2015,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,49062000000.0,0,2015 Q2
2015,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,49619000000.0,0,2015 Q3
2015,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,50173000000.0,0,2015 Q4
2016,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,51145000000.0,0,2016 Q1
2016,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,51873000000.0,0,2016 Q2
2016,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,52272000000.0,0,2016 Q3
2016,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,52529000000.0,0,2016 Q4
2017,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,52336000000.0,0,2017 Q1
2017,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,52301000000.0,0,2017 Q2
2017,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,52554000000.0,0,2017 Q3
2017,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,52988000000.0,0,2017 Q4
2018,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,53438000000.0,0,2018 Q1
2018,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,53821000000.0,0,2018 Q2
2018,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,54172000000.0,0,2018 Q3
2018,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,54563000000.0,0,2018 Q4
2019,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,54796000000.0,0,2019 Q1
2019,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,55040000000.0,0,2019 Q2
2019,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,55287000000.0,0,2019 Q3
2019,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,55542000000.0,0,2019 Q4
2020,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,55840000000.0,0,2020 Q1
2020,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,56148000000.0,0,2020 Q2
2020,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,56463000000.0,0,2020 Q3
2020,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,56784000000.0,0,2020 Q4
2021,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,57210000000.0,0,2021 Q1
2021,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,57544000000.0,0,2021 Q2
2021,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,58011000000.0,0,2021 Q3
2021,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,58611000000.0,0,2021 Q4
2022,Q1,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,59220000000.0,0,2022 Q1
2022,Q2,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,59818000000.0,0,2022 Q2
2022,Q3,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,60531000000.0,0,2022 Q3
2022,Q4,Imputedrentalsforhousing,04.2,ADFU,04CN,https://www.ons.gov.uk/search?q=ADFU,61295000000.0,0,2022 Q4
1997,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,27678000000.0,0,1997 Q1
1997,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,27936000000.0,0,1997 Q2
1997,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,28113000000.0,0,1997 Q3
1997,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,28255000000.0,0,1997 Q4
1998,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,28505000000.0,0,1998 Q1
1998,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,28760000000.0,0,1998 Q2
1998,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,29055000000.0,0,1998 Q3
1998,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,29557000000.0,0,1998 Q4
1999,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,29838000000.0,0,1999 Q1
1999,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,30394000000.0,0,1999 Q2
1999,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,30801000000.0,0,1999 Q3
1999,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,31122000000.0,0,1999 Q4
2000,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,31223000000.0,0,2000 Q1
2000,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,31243000000.0,0,2000 Q2
2000,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,31475000000.0,0,2000 Q3
2000,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,31874000000.0,0,2000 Q4
2001,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,32332000000.0,0,2001 Q1
2001,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,32699000000.0,0,2001 Q2
2001,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,32940000000.0,0,2001 Q3
2001,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,33299000000.0,0,2001 Q4
2002,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,33374000000.0,0,2002 Q1
2002,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,33289000000.0,0,2002 Q2
2002,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,33386000000.0,0,2002 Q3
2002,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,33789000000.0,0,2002 Q4
2003,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,33719000000.0,0,2003 Q1
2003,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,34084000000.0,0,2003 Q2
2003,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,34561000000.0,0,2003 Q3
2003,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,34938000000.0,0,2003 Q4
2004,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,35100000000.0,0,2004 Q1
2004,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,35274000000.0,0,2004 Q2
2004,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,35533000000.0,0,2004 Q3
2004,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,35912000000.0,0,2004 Q4
2005,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,36272000000.0,0,2005 Q1
2005,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,36678000000.0,0,2005 Q2
2005,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,36973000000.0,0,2005 Q3
2005,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,37080000000.0,0,2005 Q4
2006,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,37404000000.0,0,2006 Q1
2006,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,37712000000.0,0,2006 Q2
2006,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,38063000000.0,0,2006 Q3
2006,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,38229000000.0,0,2006 Q4
2007,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,38594000000.0,0,2007 Q1
2007,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,38792000000.0,0,2007 Q2
2007,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,39027000000.0,0,2007 Q3
2007,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,39234000000.0,0,2007 Q4
2008,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,39686000000.0,0,2008 Q1
2008,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,39924000000.0,0,2008 Q2
2008,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40156000000.0,0,2008 Q3
2008,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40657000000.0,0,2008 Q4
2009,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40481000000.0,0,2009 Q1
2009,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40196000000.0,0,2009 Q2
2009,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40006000000.0,0,2009 Q3
2009,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,39999000000.0,0,2009 Q4
2010,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40211000000.0,0,2010 Q1
2010,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40471000000.0,0,2010 Q2
2010,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40654000000.0,0,2010 Q3
2010,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40677000000.0,0,2010 Q4
2011,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40649000000.0,0,2011 Q1
2011,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40750000000.0,0,2011 Q2
2011,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,40853000000.0,0,2011 Q3
2011,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,41111000000.0,0,2011 Q4
2012,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,41573000000.0,0,2012 Q1
2012,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,42013000000.0,0,2012 Q2
2012,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,42391000000.0,0,2012 Q3
2012,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,42708000000.0,0,2012 Q4
2013,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,43005000000.0,0,2013 Q1
2013,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,43398000000.0,0,2013 Q2
2013,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,43766000000.0,0,2013 Q3
2013,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,44213000000.0,0,2013 Q4
2014,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,44528000000.0,0,2014 Q1
2014,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,44959000000.0,0,2014 Q2
2014,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,45408000000.0,0,2014 Q3
2014,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,45874000000.0,0,2014 Q4
2015,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,46123000000.0,0,2015 Q1
2015,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,46637000000.0,0,2015 Q2
2015,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,47167000000.0,0,2015 Q3
2015,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,47702000000.0,0,2015 Q4
2016,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,48611000000.0,0,2016 Q1
2016,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,49279000000.0,0,2016 Q2
2016,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,49628000000.0,0,2016 Q3
2016,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,49844000000.0,0,2016 Q4
2017,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,49658000000.0,0,2017 Q1
2017,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,49610000000.0,0,2017 Q2
2017,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,49843000000.0,0,2017 Q3
2017,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,50254000000.0,0,2017 Q4
2018,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,50644000000.0,0,2018 Q1
2018,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,50995000000.0,0,2018 Q2
2018,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,51316000000.0,0,2018 Q3
2018,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,51695000000.0,0,2018 Q4
2019,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,51924000000.0,0,2019 Q1
2019,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,52158000000.0,0,2019 Q2
2019,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,52393000000.0,0,2019 Q3
2019,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,52630000000.0,0,2019 Q4
2020,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,52905000000.0,0,2020 Q1
2020,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,53185000000.0,0,2020 Q2
2020,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,53467000000.0,0,2020 Q3
2020,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,53750000000.0,0,2020 Q4
2021,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,54153000000.0,0,2021 Q1
2021,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,54467000000.0,0,2021 Q2
2021,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,54908000000.0,0,2021 Q3
2021,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,55474000000.0,0,2021 Q4
2022,Q1,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,56047000000.0,0,2022 Q1
2022,Q2,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,56612000000.0,0,2022 Q2
2022,Q3,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,57286000000.0,0,2022 Q3
2022,Q4,Imputedrentalsforowner_occupiers,04.2.1,CDDF,04CN,https://www.ons.gov.uk/search?q=CDDF,58007000000.0,0,2022 Q4
1997,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,927000000.0,0,1997 Q1
1997,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,942000000.0,0,1997 Q2
1997,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,959000000.0,0,1997 Q3
1997,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,975000000.0,0,1997 Q4
1998,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,984000000.0,0,1998 Q1
1998,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,991000000.0,0,1998 Q2
1998,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1005000000.0,0,1998 Q3
1998,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1023000000.0,0,1998 Q4
1999,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1058000000.0,0,1999 Q1
1999,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1084000000.0,0,1999 Q2
1999,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1108000000.0,0,1999 Q3
1999,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1119000000.0,0,1999 Q4
2000,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1130000000.0,0,2000 Q1
2000,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1128000000.0,0,2000 Q2
2000,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1126000000.0,0,2000 Q3
2000,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1125000000.0,0,2000 Q4
2001,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1140000000.0,0,2001 Q1
2001,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1157000000.0,0,2001 Q2
2001,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1175000000.0,0,2001 Q3
2001,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1194000000.0,0,2001 Q4
2002,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1217000000.0,0,2002 Q1
2002,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1233000000.0,0,2002 Q2
2002,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1250000000.0,0,2002 Q3
2002,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1272000000.0,0,2002 Q4
2003,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1301000000.0,0,2003 Q1
2003,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1319000000.0,0,2003 Q2
2003,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1333000000.0,0,2003 Q3
2003,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1340000000.0,0,2003 Q4
2004,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1344000000.0,0,2004 Q1
2004,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1347000000.0,0,2004 Q2
2004,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1354000000.0,0,2004 Q3
2004,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1363000000.0,0,2004 Q4
2005,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1401000000.0,0,2005 Q1
2005,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1417000000.0,0,2005 Q2
2005,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1424000000.0,0,2005 Q3
2005,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1425000000.0,0,2005 Q4
2006,Q1,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1403000000.0,0,2006 Q1
2006,Q2,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1406000000.0,0,2006 Q2
2006,Q3,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1425000000.0,0,2006 Q3
2006,Q4,Otherimputedrentals,04.2.2,ADVB,04CN,https://www.ons.gov.uk/search?q=ADVB,1450000000.0,0,2006 Q4
