Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2022,Q3,Medicalproductsappliancesandequipment,06.1,ADGQ,06CN,https://www.ons.gov.uk/search?q=ADGQ,3014000000.0,0,2022 Q3
2022,Q4,Medicalproductsappliancesandequipment,06.1,ADGQ,06CN,https://www.ons.gov.uk/search?q=ADGQ,3475000000.0,0,2022 Q4
1997,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,492000000.0,0,1997 Q1
1997,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,471000000.0,0,1997 Q2
1997,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,461000000.0,0,1997 Q3
1997,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,522000000.0,0,1997 Q4
1998,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,496000000.0,0,1998 Q1
1998,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,507000000.0,0,1998 Q2
1998,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,521000000.0,0,1998 Q3
1998,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,554000000.0,0,1998 Q4
1999,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,491000000.0,0,1999 Q1
1999,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,473000000.0,0,1999 Q2
1999,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,457000000.0,0,1999 Q3
1999,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,488000000.0,0,1999 Q4
2000,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,430000000.0,0,2000 Q1
2000,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,416000000.0,0,2000 Q2
2000,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,434000000.0,0,2000 Q3
2000,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,550000000.0,0,2000 Q4
2001,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,543000000.0,0,2001 Q1
2001,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,592000000.0,0,2001 Q2
2001,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,643000000.0,0,2001 Q3
2001,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,789000000.0,0,2001 Q4
2002,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,674000000.0,0,2002 Q1
2002,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,690000000.0,0,2002 Q2
2002,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,683000000.0,0,2002 Q3
2002,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,777000000.0,0,2002 Q4
2003,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,629000000.0,0,2003 Q1
2003,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,627000000.0,0,2003 Q2
2003,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,632000000.0,0,2003 Q3
2003,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,755000000.0,0,2003 Q4
2004,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,634000000.0,0,2004 Q1
2004,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,673000000.0,0,2004 Q2
2004,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,664000000.0,0,2004 Q3
2004,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,725000000.0,0,2004 Q4
2005,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,550000000.0,0,2005 Q1
2005,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,490000000.0,0,2005 Q2
2005,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,440000000.0,0,2005 Q3
2005,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,431000000.0,0,2005 Q4
2006,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,264000000.0,0,2006 Q1
2006,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,276000000.0,0,2006 Q2
2006,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,347000000.0,0,2006 Q3
2006,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,607000000.0,0,2006 Q4
2007,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,719000000.0,0,2007 Q1
2007,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,945000000.0,0,2007 Q2
2007,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1046000000.0,0,2007 Q3
2007,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1330000000.0,0,2007 Q4
2008,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,989000000.0,0,2008 Q1
2008,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,952000000.0,0,2008 Q2
2008,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,833000000.0,0,2008 Q3
2008,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,848000000.0,0,2008 Q4
2009,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,660000000.0,0,2009 Q1
2009,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,684000000.0,0,2009 Q2
2009,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,703000000.0,0,2009 Q3
2009,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,865000000.0,0,2009 Q4
2010,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,811000000.0,0,2010 Q1
2010,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,985000000.0,0,2010 Q2
2010,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1023000000.0,0,2010 Q3
2010,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1198000000.0,0,2010 Q4
2011,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,997000000.0,0,2011 Q1
2011,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1007000000.0,0,2011 Q2
2011,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,984000000.0,0,2011 Q3
2011,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1181000000.0,0,2011 Q4
2012,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1019000000.0,0,2012 Q1
2012,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1255000000.0,0,2012 Q2
2012,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1376000000.0,0,2012 Q3
2012,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1790000000.0,0,2012 Q4
2013,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1574000000.0,0,2013 Q1
2013,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1753000000.0,0,2013 Q2
2013,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1839000000.0,0,2013 Q3
2013,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2199000000.0,0,2013 Q4
2014,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1803000000.0,0,2014 Q1
2014,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1890000000.0,0,2014 Q2
2014,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1816000000.0,0,2014 Q3
2014,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2125000000.0,0,2014 Q4
2015,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1705000000.0,0,2015 Q1
2015,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1752000000.0,0,2015 Q2
2015,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1735000000.0,0,2015 Q3
2015,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2076000000.0,0,2015 Q4
2016,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1742000000.0,0,2016 Q1
2016,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1816000000.0,0,2016 Q2
2016,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1871000000.0,0,2016 Q3
2016,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2202000000.0,0,2016 Q4
2017,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1771000000.0,0,2017 Q1
2017,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1849000000.0,0,2017 Q2
2017,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1899000000.0,0,2017 Q3
2017,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2314000000.0,0,2017 Q4
2018,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1814000000.0,0,2018 Q1
2018,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1932000000.0,0,2018 Q2
2018,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2016000000.0,0,2018 Q3
2018,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2332000000.0,0,2018 Q4
2019,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2147000000.0,0,2019 Q1
2019,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2222000000.0,0,2019 Q2
2019,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2152000000.0,0,2019 Q3
2019,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2285000000.0,0,2019 Q4
2020,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2169000000.0,0,2020 Q1
2020,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2228000000.0,0,2020 Q2
2020,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2234000000.0,0,2020 Q3
2020,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2479000000.0,0,2020 Q4
2021,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1995000000.0,0,2021 Q1
2021,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2080000000.0,0,2021 Q2
2021,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2099000000.0,0,2021 Q3
2021,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2275000000.0,0,2021 Q4
2022,Q1,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1908000000.0,0,2022 Q1
2022,Q2,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1964000000.0,0,2022 Q2
2022,Q3,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,1990000000.0,0,2022 Q3
2022,Q4,Pharmaceuticalproducts,06.1.1,UTXM,06CN,https://www.ons.gov.uk/search?q=UTXM,2273000000.0,0,2022 Q4
1997,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,61000000.0,0,1997 Q1
1997,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,55000000.0,0,1997 Q2
1997,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,70000000.0,0,1997 Q3
1997,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,91000000.0,0,1997 Q4
1998,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,65000000.0,0,1998 Q1
1998,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,56000000.0,0,1998 Q2
1998,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,70000000.0,0,1998 Q3
1998,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,93000000.0,0,1998 Q4
1999,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,59000000.0,0,1999 Q1
1999,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,54000000.0,0,1999 Q2
1999,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,71000000.0,0,1999 Q3
1999,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,95000000.0,0,1999 Q4
2000,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,62000000.0,0,2000 Q1
2000,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,59000000.0,0,2000 Q2
2000,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,74000000.0,0,2000 Q3
2000,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,97000000.0,0,2000 Q4
2001,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,63000000.0,0,2001 Q1
2001,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,49000000.0,0,2001 Q2
2001,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,59000000.0,0,2001 Q3
2001,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,81000000.0,0,2001 Q4
2002,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,58000000.0,0,2002 Q1
2002,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,53000000.0,0,2002 Q2
2002,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,56000000.0,0,2002 Q3
2002,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,78000000.0,0,2002 Q4
2003,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,54000000.0,0,2003 Q1
2003,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,49000000.0,0,2003 Q2
2003,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,49000000.0,0,2003 Q3
2003,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,64000000.0,0,2003 Q4
2004,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,57000000.0,0,2004 Q1
2004,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,54000000.0,0,2004 Q2
2004,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,52000000.0,0,2004 Q3
2004,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,68000000.0,0,2004 Q4
2005,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,61000000.0,0,2005 Q1
2005,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,51000000.0,0,2005 Q2
2005,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,51000000.0,0,2005 Q3
2005,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,70000000.0,0,2005 Q4
2006,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,47000000.0,0,2006 Q1
2006,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,56000000.0,0,2006 Q2
2006,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,50000000.0,0,2006 Q3
2006,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,65000000.0,0,2006 Q4
2007,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,59000000.0,0,2007 Q1
2007,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,54000000.0,0,2007 Q2
2007,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,60000000.0,0,2007 Q3
2007,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,72000000.0,0,2007 Q4
2008,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,64000000.0,0,2008 Q1
2008,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,66000000.0,0,2008 Q2
2008,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,64000000.0,0,2008 Q3
2008,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,60000000.0,0,2008 Q4
2009,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,62000000.0,0,2009 Q1
2009,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,80000000.0,0,2009 Q2
2009,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,62000000.0,0,2009 Q3
2009,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,66000000.0,0,2009 Q4
2010,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,58000000.0,0,2010 Q1
2010,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,72000000.0,0,2010 Q2
2010,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,62000000.0,0,2010 Q3
2010,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,60000000.0,0,2010 Q4
2011,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,59000000.0,0,2011 Q1
2011,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,64000000.0,0,2011 Q2
2011,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,63000000.0,0,2011 Q3
2011,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,67000000.0,0,2011 Q4
2012,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,61000000.0,0,2012 Q1
2012,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,82000000.0,0,2012 Q2
2012,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,79000000.0,0,2012 Q3
2012,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,69000000.0,0,2012 Q4
2013,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,60000000.0,0,2013 Q1
2013,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,71000000.0,0,2013 Q2
2013,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,78000000.0,0,2013 Q3
2013,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,97000000.0,0,2013 Q4
2014,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,61000000.0,0,2014 Q1
2014,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,80000000.0,0,2014 Q2
2014,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,85000000.0,0,2014 Q3
2014,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,77000000.0,0,2014 Q4
2015,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,161000000.0,0,2015 Q1
2015,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,109000000.0,0,2015 Q2
2015,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,98000000.0,0,2015 Q3
2015,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,98000000.0,0,2015 Q4
2016,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,121000000.0,0,2016 Q1
2016,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,96000000.0,0,2016 Q2
2016,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,79000000.0,0,2016 Q3
2016,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,98000000.0,0,2016 Q4
2017,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,114000000.0,0,2017 Q1
2017,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,108000000.0,0,2017 Q2
2017,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,106000000.0,0,2017 Q3
2017,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,114000000.0,0,2017 Q4
2018,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,118000000.0,0,2018 Q1
2018,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,145000000.0,0,2018 Q2
2018,Q3,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,89000000.0,0,2018 Q3
2018,Q4,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,116000000.0,0,2018 Q4
2019,Q1,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,154000000.0,0,2019 Q1
2019,Q2,Othermedicalproducts,06.1.2,UUPU,06CN,https://www.ons.gov.uk/search?q=UUPU,125000000.0,0,2019 Q2
